latency_ms,throughput_mbps,jitter_ms,error_rate,cpu_usage_pct,memory_usage_pct,handover_success_rate,packet_loss,fault,fault_score
39.93,107.79,7.2,0.0256,33.12,69.27,0.6711,0.0168,1,3
27.23,137.28,5.77,0.0,46.39,79.2,0.7968,0.0,1,2
42.95,38.04,3.18,0.0,30.19,46.72,0.8504,0.0055,0,1
60.46,96.89,1.06,0.0099,42.3,39.69,1.0,0.0055,0,1
25.32,60.48,5.09,0.0066,2.66,27.87,0.9668,0.0,0,1
25.32,65.39,4.18,0.0009,55.33,34.36,0.7397,0.0,0,1
61.58,62.23,5.69,0.0239,50.03,100.0,0.9583,0.0082,1,4
45.35,54.08,4.91,0.0291,29.57,86.12,0.7143,0.0044,1,3
20.61,81.46,6.15,0.0118,66.48,21.22,1.0,0.01,0,1
40.85,55.07,1.39,0.0396,73.44,21.94,0.8435,0.0,0,1
